0.127974, 0.378066, 0.493960        287.000000, 303.000000, -0.521005
0.133490, 0.371496, 0.495014        287.000000, 304.000000, -0.520640
0.139006, 0.364926, 0.496069        287.000000, 305.000000, -0.520275
0.144521, 0.358355, 0.497123        287.000000, 306.000000, -0.519910
0.150037, 0.351785, 0.498178        287.000000, 307.000000, -0.519545
0.155553, 0.345215, 0.499232        287.000000, 308.000000, -0.519180
0.161068, 0.338645, 0.500287        287.000000, 309.000000, -0.518815
0.166584, 0.332075, 0.501341        287.000000, 310.000000, -0.518450
0.172100, 0.325505, 0.502396        287.000000, 311.000000, -0.518085
0.177615, 0.318935, 0.503450        287.000000, 312.000000, -0.517720
0.183131, 0.312365, 0.504504        287.000000, 313.000000, -0.517355
0.188647, 0.305795, 0.505559        287.000000, 314.000000, -0.516990
0.194162, 0.299224, 0.506613        287.000000, 315.000000, -0.516625
0.199678, 0.292654, 0.507668        287.000000, 316.000000, -0.516260
0.205194, 0.286084, 0.508722        287.000000, 317.000000, -0.515895
0.210709, 0.279514, 0.509777        287.000000, 318.000000, -0.515530
0.216225, 0.272944, 0.510831        287.000000, 319.000000, -0.515165
0.221740, 0.266374, 0.511886        287.000000, 320.000000, -0.514800
0.227256, 0.259804, 0.512940        287.000000, 321.000000, -0.514435
0.232772, 0.253234, 0.513995        287.000000, 322.000000, -0.514070
0.238287, 0.246663, 0.515049        287.000000, 323.000000, -0.513705
0.243803, 0.240093, 0.516104        287.000000, 324.000000, -0.513340
0.249319, 0.233523, 0.517158        287.000000, 325.000000, -0.512975
0.254834, 0.226953, 0.518212        287.000000, 326.000000, -0.512610
0.260350, 0.220383, 0.519267        287.000000, 327.000000, -0.512245
0.265866, 0.213813, 0.520321        287.000000, 328.000000, -0.511880
0.271381, 0.207243, 0.521376        287.000000, 329.000000, -0.511515
0.276897, 0.200673, 0.522430        287.000000, 330.000000, -0.511150
0.282413, 0.194103, 0.523485        287.000000, 331.000000, -0.510785
0.287928, 0.187532, 0.524539        287.000000, 332.000000, -0.510420
0.293444, 0.180962, 0.525594        287.000000, 333.000000, -0.510055
0.298960, 0.174392, 0.526648        287.000000, 334.000000, -0.509690
0.304475, 0.167822, 0.527703        287.000000, 335.000000, -0.509325
0.309991, 0.161252, 0.528757        287.000000, 336.000000, -0.508960
0.315507, 0.154682, 0.529812        287.000000, 337.000000, -0.508595
0.321022, 0.148112, 0.530866        287.000000, 338.000000, -0.508230
0.326538, 0.141542, 0.531921        287.000000, 339.000000, -0.507865
0.332054, 0.134971, 0.532975        287.000000, 340.000000, -0.507500
0.337569, 0.128401, 0.534029        287.000000, 341.000000, -0.507135
0.343085, 0.121831, 0.535084        287.000000, 342.000000, -0.506770
0.348601, 0.115261, 0.536138        287.000000, 343.000000, -0.506405
0.354116, 0.108691, 0.537193        287.000000, 344.000000, -0.506040
0.359632, 0.102121, 0.538247        287.000000, 345.000000, -0.505675
0.365148, 0.095551, 0.539302        287.000000, 346.000000, -0.505310
0.370663, 0.088981, 0.540356        287.000000, 347.000000, -0.504945
0.376179, 0.082411, 0.541411        287.000000, 348.000000, -0.504580
0.381694, 0.075840, 0.542465        287.000000, 349.000000, -0.504215
0.387210, 0.069270, 0.543520        287.000000, 350.000000, -0.503850
0.392726, 0.062700, 0.544574        287.000000, 351.000000, -0.503485
0.398241, 0.056130, 0.545629        287.000000, 352.000000, -0.503120
0.403757, 0.049560, 0.546683        287.000000, 353.000000, -0.502755
0.409273, 0.042990, 0.547737        287.000000, 354.000000, -0.502390
0.414788, 0.036420, 0.548792        287.000000, 355.000000, -0.502025
0.420304, 0.029850, 0.549846        287.000000, 356.000000, -0.501660
0.425820, 0.023279, 0.550901        287.000000, 357.000000, -0.501295
0.431335, 0.016709, 0.551955        287.000000, 358.000000, -0.500930
0.436851, 0.010139, 0.553010        287.000000, 359.000000, -0.500565
0.000588, 0.526368, 0.473043        288.000000, 280.000000, -0.529278
0.004927, 0.520418, 0.474655        288.000000, 281.000000, -0.528913
0.010442, 0.513848, 0.475709        288.000000, 282.000000, -0.528548
0.015958, 0.507278, 0.476764        288.000000, 283.000000, -0.528183
0.021474, 0.500708, 0.477818        288.000000, 284.000000, -0.527818
0.026989, 0.494138, 0.478873        288.000000, 285.000000, -0.527453
0.032505, 0.487568, 0.479927        288.000000, 286.000000, -0.527088
0.038021, 0.480998, 0.480982        288.000000, 287.000000, -0.526723
0.043536, 0.474428, 0.482036        288.000000, 288.000000, -0.526358
0.049052, 0.467857, 0.483091        288.000000, 289.000000, -0.525993
0.054567, 0.461287, 0.484145        288.000000, 290.000000, -0.525628
0.060083, 0.454717, 0.485200        288.000000, 291.000000, -0.525263
0.065599, 0.448147, 0.486254        288.000000, 292.000000, -0.524898
0.071114, 0.441577, 0.487309        288.000000, 293.000000, -0.524533
0.076630, 0.435007, 0.488363        288.000000, 294.000000, -0.524168
0.082146, 0.428437, 0.489418        288.000000, 295.000000, -0.523803
0.087661, 0.421867, 0.490472        288.000000, 296.000000, -0.523438
0.093177, 0.415296, 0.491526        288.000000, 297.000000, -0.523073
0.098693, 0.408726, 0.492581        288.000000, 298.000000, -0.522708
0.104208, 0.402156, 0.493635        288.000000, 299.000000, -0.522343
0.109724, 0.395586, 0.494690        288.000000, 300.000000, -0.521978
0.115240, 0.389016, 0.495744        288.000000, 301.000000, -0.521613
0.120755, 0.382446, 0.496799        288.000000, 302.000000, -0.521248
0.126271, 0.375876, 0.497853        288.000000, 303.000000, -0.520883
0.131787, 0.369306, 0.498908        288.000000, 304.000000, -0.520518
0.137302, 0.362736, 0.499962        288.000000, 305.000000, -0.520153
0.142818, 0.356165, 0.501017        288.000000, 306.000000, -0.519788
0.148334, 0.349595, 0.502071        288.000000, 307.000000, -0.519423
0.153849, 0.343025, 0.503126        288.000000, 308.000000, -0.519058
0.159365, 0.336455, 0.504180        288.000000, 309.000000, -0.518693
0.164881, 0.329885, 0.505234        288.000000, 310.000000, -0.518328
0.170396, 0.323315, 0.506289        288.000000, 311.000000, -0.517963
0.175912, 0.316745, 0.507343        288.000000, 312.000000, -0.517598
0.181428, 0.310175, 0.508398        288.000000, 313.000000, -0.517233
0.186943, 0.303605, 0.509452        288.000000, 314.000000, -0.516868
0.192459, 0.297034, 0.510507        288.000000, 315.000000, -0.516503
0.197974, 0.290464, 0.511561        288.000000, 316.000000, -0.516138
0.203490, 0.283894, 0.512616        288.000000, 317.000000, -0.515773
0.209006, 0.277324, 0.513670        288.000000, 318.000000, -0.515408
0.214521, 0.270754, 0.514725        288.000000, 319.000000, -0.515043
0.220037, 0.264184, 0.515779        288.000000, 320.000000, -0.514678
0.225553, 0.257614, 0.516834        288.000000, 321.000000, -0.514313
0.231068, 0.251044, 0.517888        288.000000, 322.000000, -0.513948
0.236584, 0.244473, 0.518942        288.000000, 323.000000, -0.513583
0.242100, 0.237903, 0.519997        288.000000, 324.000000, -0.513218
0.247615, 0.231333, 0.521051        288.000000, 325.000000, -0.512853
0.253131, 0.224763, 0.522106        288.000000, 326.000000, -0.512488
0.258647, 0.218193, 0.523160        288.000000, 327.000000, -0.512123
0.264162, 0.211623, 0.524215        288.000000, 328.000000, -0.511758
0.269678, 0.205053, 0.525269        288.000000, 329.000000, -0.511393
0.275194, 0.198483, 0.526324        288.000000, 330.000000, -0.511028
0.280709, 0.191912, 0.527378        288.000000, 331.000000, -0.510663
0.286225, 0.185342, 0.528433        288.000000, 332.000000, -0.510298
0.291741, 0.178772, 0.529487        288.000000, 333.000000, -0.509933
0.297256, 0.172202, 0.530542        288.000000, 334.000000, -0.509568
0.302772, 0.165632, 0.531596        288.000000, 335.000000, -0.509203
0.308288, 0.159062, 0.532651        288.000000, 336.000000, -0.508838
0.313803, 0.152492, 0.533705        288.000000, 337.000000, -0.508473
0.319319, 0.145922, 0.534759        288.000000, 338.000000, -0.508108
0.324835, 0.139352, 0.535814        288.000000, 339.000000, -0.507743
0.330350, 0.132781, 0.536868        288.000000, 340.000000, -0.507378
0.335866, 0.126211, 0.537923        288.000000, 341.000000, -0.507013
0.341381, 0.119641, 0.538977        288.000000, 342.000000, -0.506648
0.346897, 0.113071, 0.540032        288.000000, 343.000000, -0.506283
0.352413, 0.106501, 0.541086        288.000000, 344.000000, -0.505918
0.357928, 0.099931, 0.542141        288.000000, 345.000000, -0.505553
0.363444, 0.093361, 0.543195        288.000000, 346.000000, -0.505188
0.368960, 0.086791, 0.544250        288.000000, 347.000000, -0.504823
0.374475, 0.080220, 0.545304        288.000000, 348.000000, -0.504458
0.379991, 0.073650, 0.546359        288.000000, 349.000000, -0.504093
0.385507, 0.067080, 0.547413        288.000000, 350.000000, -0.503728
0.391022, 0.060510, 0.548468        288.000000, 351.000000, -0.503363
0.396538, 0.053940, 0.549522        288.000000, 352.000000, -0.502998
0.402054, 0.047370, 0.550576        288.000000, 353.000000, -0.502633
0.407569, 0.040800, 0.551631        288.000000, 354.000000, -0.502268
0.413085, 0.034230, 0.552685        288.000000, 355.000000, -0.501903
0.418601, 0.027660, 0.553740        288.000000, 356.000000, -0.501538
0.424116, 0.021089, 0.554794        288.000000, 357.000000, -0.501174
0.429632, 0.014519, 0.555849        288.000000, 358.000000, -0.500809
0.435148, 0.007949, 0.556903        288.000000, 359.000000, -0.500444
0.003223, 0.518228, 0.478548        289.000000, 281.000000, -0.528791
0.008739, 0.511658, 0.479603        289.000000, 282.000000, -0.528426
0.014255, 0.505088, 0.480657        289.000000, 283.000000, -0.528061
0.019770, 0.498518, 0.481712        289.000000, 284.000000, -0.527696
0.025286, 0.491948, 0.482766        289.000000, 285.000000, -0.527331
0.030801, 0.485378, 0.483821        289.000000, 286.000000, -0.526966
0.036317, 0.478808, 0.484875        289.000000, 287.000000, -0.526601
0.041833, 0.472238, 0.485930        289.000000, 288.000000, -0.526236
0.047348, 0.465667, 0.486984        289.000000, 289.000000, -0.525871
0.052864, 0.459097, 0.488039        289.000000, 290.000000, -0.525506
0.058380, 0.452527, 0.489093        289.000000, 291.000000, -0.525141
0.063895, 0.445957, 0.490148        289.000000, 292.000000, -0.524776
0.069411, 0.439387, 0.491202        289.000000, 293.000000, -0.524411
0.074927, 0.432817, 0.492256        289.000000, 294.000000, -0.524046
0.080442, 0.426247, 0.493311        289.000000, 295.000000, -0.523681
0.085958, 0.419677, 0.494365        289.000000, 296.000000, -0.523316
0.091474, 0.413106, 0.495420        289.000000, 297.000000, -0.522951
0.096989, 0.406536, 0.496474        289.000000, 298.000000, -0.522586
0.102505, 0.399966, 0.497529        289.000000, 299.000000, -0.522221
0.108021, 0.393396, 0.498583        289.000000, 300.000000, -0.521856
0.113536, 0.386826, 0.499638        289.000000, 301.000000, -0.521491
0.119052, 0.380256, 0.500692        289.000000, 302.000000, -0.521126
0.124568, 0.373686, 0.501747        289.000000, 303.000000, -0.520761
0.130083, 0.367116, 0.502801        289.000000, 304.000000, -0.520396
0.135599, 0.360545, 0.503856        289.000000, 305.000000, -0.520031
0.141115, 0.353975, 0.504910        289.000000, 306.000000, -0.519666
0.146630, 0.347405, 0.505965        289.000000, 307.000000, -0.519301
0.152146, 0.340835, 0.507019        289.000000, 308.000000, -0.518936
0.157662, 0.334265, 0.508073        289.000000, 309.000000, -0.518571
0.163177, 0.327695, 0.509128        289.000000, 310.000000, -0.518207
0.168693, 0.321125, 0.510182        289.000000, 311.000000, -0.517841
0.174209, 0.314555, 0.511237        289.000000, 312.000000, -0.517476
0.179724, 0.307985, 0.512291        289.000000, 313.000000, -0.517111
0.185240, 0.301414, 0.513346        289.000000, 314.000000, -0.516747
0.190755, 0.294844, 0.514400        289.000000, 315.000000, -0.516382
0.196271, 0.288274, 0.515455        289.000000, 316.000000, -0.516017
0.201787, 0.281704, 0.516509        289.000000, 317.000000, -0.515652
0.207302, 0.275134, 0.517564        289.000000, 318.000000, -0.515287
0.212818, 0.268564, 0.518618        289.000000, 319.000000, -0.514922
0.218334, 0.261994, 0.519673        289.000000, 320.000000, -0.514557
0.223849, 0.255424, 0.520727        289.000000, 321.000000, -0.514192
0.229365, 0.248854, 0.521781        289.000000, 322.000000, -0.513827
0.234881, 0.242283, 0.522836        289.000000, 323.000000, -0.513462
0.240396, 0.235713, 0.523890        289.000000, 324.000000, -0.513097
0.245912, 0.229143, 0.524945        289.000000, 325.000000, -0.512732
0.251428, 0.222573, 0.525999        289.000000, 326.000000, -0.512367
0.256943, 0.216003, 0.527054        289.000000, 327.000000, -0.512002
0.262459, 0.209433, 0.528108        289.000000, 328.000000, -0.511637
0.267975, 0.202863, 0.529163        289.000000, 329.000000, -0.511272
0.273490, 0.196293, 0.530217        289.000000, 330.000000, -0.510907
0.279006, 0.189722, 0.531272        289.000000, 331.000000, -0.510542
0.284522, 0.183152, 0.532326        289.000000, 332.000000, -0.510177
0.290037, 0.176582, 0.533381        289.000000, 333.000000, -0.509812
0.295553, 0.170012, 0.534435        289.000000, 334.000000, -0.509447
0.301069, 0.163442, 0.535489        289.000000, 335.000000, -0.509082
0.306584, 0.156872, 0.536544        289.000000, 336.000000, -0.508717
0.312100, 0.150302, 0.537598        289.000000, 337.000000, -0.508352
0.317616, 0.143732, 0.538653        289.000000, 338.000000, -0.507987
0.323131, 0.137162, 0.539707        289.000000, 339.000000, -0.507622
0.328647, 0.130591, 0.540762        289.000000, 340.000000, -0.507257
0.334163, 0.124021, 0.541816        289.000000, 341.000000, -0.506892
0.339678, 0.117451, 0.542871        289.000000, 342.000000, -0.506527
0.345194, 0.110881, 0.543925        289.000000, 343.000000, -0.506162
0.350709, 0.104311, 0.544980        289.000000, 344.000000, -0.505797
0.356225, 0.097741, 0.546034        289.000000, 345.000000, -0.505432
0.361741, 0.091171, 0.547089        289.000000, 346.000000, -0.505067
0.367256, 0.084601, 0.548143        289.000000, 347.000000, -0.504702
0.372772, 0.078030, 0.549197        289.000000, 348.000000, -0.504337
0.378288, 0.071460, 0.550252        289.000000, 349.000000, -0.503972
0.383803, 0.064890, 0.551306        289.000000, 350.000000, -0.503607
0.389319, 0.058320, 0.552361        289.000000, 351.000000, -0.503242
0.394835, 0.051750, 0.553415        289.000000, 352.000000, -0.502877
0.400350, 0.045180, 0.554470        289.000000, 353.000000, -0.502512
0.405866, 0.038610, 0.555524        289.000000, 354.000000, -0.502147
0.411382, 0.032040, 0.556579        289.000000, 355.000000, -0.501782
0.416897, 0.025469, 0.557633        289.000000, 356.000000, -0.501417
0.422413, 0.018899, 0.558688        289.000000, 357.000000, -0.501052
0.427929, 0.012329, 0.559742        289.000000, 358.000000, -0.500687
0.433444, 0.005759, 0.560797        289.000000, 359.000000, -0.500322
0.001520, 0.516038, 0.482442        290.000000, 281.000000, -0.528670
0.007036, 0.509468, 0.483496        290.000000, 282.000000, -0.528305
0.012551, 0.502898, 0.484551        290.000000, 283.000000, -0.527940
0.018067, 0.496328, 0.485605        290.000000, 284.000000, -0.527575
0.023582, 0.489758, 0.486660        290.000000, 285.000000, -0.527210
0.029098, 0.483188, 0.487714        290.000000, 286.000000, -0.526845
0.034614, 0.476618, 0.488769        290.000000, 287.000000, -0.526480
0.040129, 0.470048, 0.489823        290.000000, 288.000000, -0.526115
0.045645, 0.463477, 0.490878        290.000000, 289.000000, -0.525750
0.051161, 0.456907, 0.491932        290.000000, 290.000000, -0.525385
0.056676, 0.450337, 0.492987        290.000000, 291.000000, -0.525020
0.062192, 0.443767, 0.494041        290.000000, 292.000000, -0.524655
0.067708, 0.437197, 0.495095        290.000000, 293.000000, -0.524290
0.073223, 0.430627, 0.496150        290.000000, 294.000000, -0.523925
0.078739, 0.424057, 0.497204        290.000000, 295.000000, -0.523560
0.084255, 0.417487, 0.498259        290.000000, 296.000000, -0.523195
0.089770, 0.410916, 0.499313        290.000000, 297.000000, -0.522830
0.095286, 0.404346, 0.500368        290.000000, 298.000000, -0.522465
0.100802, 0.397776, 0.501422        290.000000, 299.000000, -0.522100
0.106317, 0.391206, 0.502477        290.000000, 300.000000, -0.521735
0.111833, 0.384636, 0.503531        290.000000, 301.000000, -0.521370
0.117349, 0.378066, 0.504586        290.000000, 302.000000, -0.521005
0.122864, 0.371496, 0.505640        290.000000, 303.000000, -0.520640
0.128380, 0.364926, 0.506694        290.000000, 304.000000, -0.520275
0.133896, 0.358355, 0.507749        290.000000, 305.000000, -0.519910
0.139411, 0.351785, 0.508803        290.000000, 306.000000, -0.519545
0.144927, 0.345215, 0.509858        290.000000, 307.000000, -0.519180
0.150443, 0.338645, 0.510912        290.000000, 308.000000, -0.518815
0.155958, 0.332075, 0.511967        290.000000, 309.000000, -0.518450
0.161474, 0.325505, 0.513021        290.000000, 310.000000, -0.518085
0.166989, 0.318935, 0.514076        290.000000, 311.000000, -0.517720
0.172505, 0.312365, 0.515130        290.000000, 312.000000, -0.517355
0.178021, 0.305795, 0.516185        290.000000, 313.000000, -0.516990
0.183536, 0.299224, 0.517239        290.000000, 314.000000, -0.516625
0.189052, 0.292654, 0.518294        290.000000, 315.000000, -0.516260
0.194568, 0.286084, 0.519348        290.000000, 316.000000, -0.515895
0.200083, 0.279514, 0.520402        290.000000, 317.000000, -0.515530
0.205599, 0.272944, 0.521457        290.000000, 318.000000, -0.515165
0.211115, 0.266374, 0.522511        290.000000, 319.000000, -0.514800
0.216630, 0.259804, 0.523566        290.000000, 320.000000, -0.514435
0.222146, 0.253234, 0.524620        290.000000, 321.000000, -0.514070
0.227662, 0.246663, 0.525675        290.000000, 322.000000, -0.513705
0.233177, 0.240093, 0.526729        290.000000, 323.000000, -0.513340
0.238693, 0.233523, 0.527784        290.000000, 324.000000, -0.512975
0.244209, 0.226953, 0.528838        290.000000, 325.000000, -0.512610
0.249724, 0.220383, 0.529893        290.000000, 326.000000, -0.512245
0.255240, 0.213813, 0.530947        290.000000, 327.000000, -0.511880
0.260756, 0.207243, 0.532002        290.000000, 328.000000, -0.511515
0.266271, 0.200673, 0.533056        290.000000, 329.000000, -0.511150
0.271787, 0.194103, 0.534111        290.000000, 330.000000, -0.510785
0.277303, 0.187532, 0.535165        290.000000, 331.000000, -0.510420
0.282818, 0.180962, 0.536220        290.000000, 332.000000, -0.510055
0.288334, 0.174392, 0.537274        290.000000, 333.000000, -0.509690
0.293850, 0.167822, 0.538328        290.000000, 334.000000, -0.509325
0.299365, 0.161252, 0.539383        290.000000, 335.000000, -0.508960
0.304881, 0.154682, 0.540437        290.000000, 336.000000, -0.508595
0.310397, 0.148112, 0.541492        290.000000, 337.000000, -0.508230
0.315912, 0.141542, 0.542546        290.000000, 338.000000, -0.507865
0.321428, 0.134971, 0.543601        290.000000, 339.000000, -0.507500
0.326943, 0.128401, 0.544655        290.000000, 340.000000, -0.507135
0.332459, 0.121831, 0.545710        290.000000, 341.000000, -0.506770
0.337975, 0.115261, 0.546764        290.000000, 342.000000, -0.506405
0.343490, 0.108691, 0.547819        290.000000, 343.000000, -0.506040
0.349006, 0.102121, 0.548873        290.000000, 344.000000, -0.505675
0.354522, 0.095551, 0.549928        290.000000, 345.000000, -0.505310
0.360037, 0.088981, 0.550982        290.000000, 346.000000, -0.504945
0.365553, 0.082411, 0.552036        290.000000, 347.000000, -0.504580
0.371069, 0.075840, 0.553091        290.000000, 348.000000, -0.504215
0.376584, 0.069270, 0.554145        290.000000, 349.000000, -0.503850
0.382100, 0.062700, 0.555200        290.000000, 350.000000, -0.503485
0.387616, 0.056130, 0.556254        290.000000, 351.000000, -0.503120
0.393131, 0.049560, 0.557309        290.000000, 352.000000, -0.502755
0.398647, 0.042990, 0.558363        290.000000, 353.000000, -0.502390
0.404163, 0.036420, 0.559418        290.000000, 354.000000, -0.502025
0.409678, 0.029850, 0.560472        290.000000, 355.000000, -0.501660
0.415194, 0.023279, 0.561527        290.000000, 356.000000, -0.501295
0.420710, 0.016709, 0.562581        290.000000, 357.000000, -0.500930
0.426225, 0.010139, 0.563635        290.000000, 358.000000, -0.500565
0.000183, 0.513660, 0.486157        291.000000, 281.000000, -0.528548
0.005332, 0.507278, 0.487390        291.000000, 282.000000, -0.528183
0.010848, 0.500708, 0.488444        291.000000, 283.000000, -0.527818
0.016363, 0.494138, 0.489499        291.000000, 284.000000, -0.527453
0.021879, 0.487568, 0.490553        291.000000, 285.000000, -0.527088
0.027395, 0.480998, 0.491608        291.000000, 286.000000, -0.526723
0.032910, 0.474428, 0.492662        291.000000, 287.000000, -0.526358
0.038426, 0.467857, 0.493716        291.000000, 288.000000, -0.525993
0.043942, 0.461287, 0.494771        291.000000, 289.000000, -0.525628
0.049457, 0.454717, 0.495825        291.000000, 290.000000, -0.525263
0.054973, 0.448147, 0.496880        291.000000, 291.000000, -0.524898
0.060489, 0.441577, 0.497934        291.000000, 292.000000, -0.524533
0.066004, 0.435007, 0.498989        291.000000, 293.000000, -0.524168
0.071520, 0.428437, 0.500043        291.000000, 294.000000, -0.523803
0.077036, 0.421867, 0.501098        291.000000, 295.000000, -0.523438
0.082551, 0.415296, 0.502152        291.000000, 296.000000, -0.523073
0.088067, 0.408726, 0.503207        291.000000, 297.000000, -0.522708
0.093583, 0.402156, 0.504261        291.000000, 298.000000, -0.522343
0.099098, 0.395586, 0.505316        291.000000, 299.000000, -0.521978
0.104614, 0.389016, 0.506370        291.000000, 300.000000, -0.521613
0.110130, 0.382446, 0.507424        291.000000, 301.000000, -0.521248
0.115645, 0.375876, 0.508479        291.000000, 302.000000, -0.520883
0.121161, 0.369306, 0.509534        291.000000, 303.000000, -0.520518
0.126677, 0.362736, 0.510588        291.000000, 304.000000, -0.520153
0.132192, 0.356165, 0.511642        291.000000, 305.000000, -0.519788
0.137708, 0.349595, 0.512697        291.000000, 306.000000, -0.519423
0.143223, 0.343025, 0.513751        291.000000, 307.000000, -0.519058
0.148739, 0.336455, 0.514806        291.000000, 308.000000, -0.518693
0.154255, 0.329885, 0.515860        291.000000, 309.000000, -0.518328
0.159770, 0.323315, 0.516915        291.000000, 310.000000, -0.517963
0.165286, 0.316745, 0.517969        291.000000, 311.000000, -0.517598
0.170802, 0.310175, 0.519024        291.000000, 312.000000, -0.517233
0.176317, 0.303605, 0.520078        291.000000, 313.000000, -0.516868
0.181833, 0.297034, 0.521133        291.000000, 314.000000, -0.516503
0.187349, 0.290464, 0.522187        291.000000, 315.000000, -0.516138
0.192864, 0.283894, 0.523241        291.000000, 316.000000, -0.515773
0.198380, 0.277324, 0.524296        291.000000, 317.000000, -0.515408
0.203896, 0.270754, 0.525350        291.000000, 318.000000, -0.515043
0.209411, 0.264184, 0.526405        291.000000, 319.000000, -0.514678
0.214927, 0.257614, 0.527459        291.000000, 320.000000, -0.514313
0.220443, 0.251044, 0.528514        291.000000, 321.000000, -0.513948
0.225958, 0.244473, 0.529568        291.000000, 322.000000, -0.513583
0.231474, 0.237903, 0.530623        291.000000, 323.000000, -0.513218
0.236990, 0.231333, 0.531677        291.000000, 324.000000, -0.512853
0.242505, 0.224763, 0.532732        291.000000, 325.000000, -0.512488
0.248021, 0.218193, 0.533786        291.000000, 326.000000, -0.512123
0.253537, 0.211623, 0.534841        291.000000, 327.000000, -0.511758
0.259052, 0.205053, 0.535895        291.000000, 328.000000, -0.511393
0.264568, 0.198483, 0.536949        291.000000, 329.000000, -0.511028
0.270084, 0.191912, 0.538004        291.000000, 330.000000, -0.510663
0.275599, 0.185342, 0.539058        291.000000, 331.000000, -0.510298
0.281115, 0.178772, 0.540113        291.000000, 332.000000, -0.509933
0.286631, 0.172202, 0.541167        291.000000, 333.000000, -0.509568
0.292146, 0.165632, 0.542222        291.000000, 334.000000, -0.509203
0.297662, 0.159062, 0.543276        291.000000, 335.000000, -0.508838
0.303178, 0.152492, 0.544331        291.000000, 336.000000, -0.508473
0.308693, 0.145922, 0.545385        291.000000, 337.000000, -0.508108
0.314209, 0.139352, 0.546440        291.000000, 338.000000, -0.507743
0.319724, 0.132781, 0.547494        291.000000, 339.000000, -0.507378
0.325240, 0.126211, 0.548549        291.000000, 340.000000, -0.507013
0.330756, 0.119641, 0.549603        291.000000, 341.000000, -0.506648
0.336271, 0.113071, 0.550658        291.000000, 342.000000, -0.506283
0.341787, 0.106501, 0.551712        291.000000, 343.000000, -0.505918
0.347303, 0.099931, 0.552766        291.000000, 344.000000, -0.505553
0.352818, 0.093361, 0.553821        291.000000, 345.000000, -0.505188
0.358334, 0.086791, 0.554875        291.000000, 346.000000, -0.504824
0.363850, 0.080220, 0.555930        291.000000, 347.000000, -0.504458
0.369365, 0.073650, 0.556984        291.000000, 348.000000, -0.504093
0.374881, 0.067080, 0.558039        291.000000, 349.000000, -0.503728
0.380397, 0.060510, 0.559093        291.000000, 350.000000, -0.503363
0.385912, 0.053940, 0.560148        291.000000, 351.000000, -0.502998
0.391428, 0.047370, 0.561202        291.000000, 352.000000, -0.502634
0.396944, 0.040800, 0.562257        291.000000, 353.000000, -0.502268
0.402459, 0.034230, 0.563311        291.000000, 354.000000, -0.501903
0.407975, 0.027660, 0.564366        291.000000, 355.000000, -0.501538
0.413491, 0.021089, 0.565420        291.000000, 356.000000, -0.501173
0.419006, 0.014519, 0.566474        291.000000, 357.000000, -0.500809
0.424522, 0.007949, 0.567529        291.000000, 358.000000, -0.500444
0.001880, 0.509735, 0.488386        292.000000, 281.000000, -0.528426
0.003629, 0.505088, 0.491283        292.000000, 282.000000, -0.528061
0.009144, 0.498518, 0.492338        292.000000, 283.000000, -0.527696
0.014660, 0.491948, 0.493392        292.000000, 284.000000, -0.527331
0.020176, 0.485378, 0.494446        292.000000, 285.000000, -0.526966
0.025691, 0.478808, 0.495501        292.000000, 286.000000, -0.526601
0.031207, 0.472238, 0.496555        292.000000, 287.000000, -0.526236
0.036723, 0.465667, 0.497610        292.000000, 288.000000, -0.525871
0.042238, 0.459097, 0.498664        292.000000, 289.000000, -0.525506
0.047754, 0.452527, 0.499719        292.000000, 290.000000, -0.525141
0.053270, 0.445957, 0.500773        292.000000, 291.000000, -0.524776
0.058785, 0.439387, 0.501828        292.000000, 292.000000, -0.524411
0.064301, 0.432817, 0.502882        292.000000, 293.000000, -0.524046
0.069817, 0.426247, 0.503937        292.000000, 294.000000, -0.523681
0.075332, 0.419677, 0.504991        292.000000, 295.000000, -0.523316
0.080848, 0.413106, 0.506046        292.000000, 296.000000, -0.522951
0.086364, 0.406536, 0.507100        292.000000, 297.000000, -0.522586
0.091879, 0.399966, 0.508155        292.000000, 298.000000, -0.522221
0.097395, 0.393396, 0.509209        292.000000, 299.000000, -0.521856
0.102911, 0.386826, 0.510263        292.000000, 300.000000, -0.521491
0.108426, 0.380256, 0.511318        292.000000, 301.000000, -0.521126
0.113942, 0.373686, 0.512372        292.000000, 302.000000, -0.520761
0.119458, 0.367116, 0.513427        292.000000, 303.000000, -0.520396
0.124973, 0.360546, 0.514481        292.000000, 304.000000, -0.520031
0.130489, 0.353975, 0.515536        292.000000, 305.000000, -0.519666
0.136004, 0.347405, 0.516590        292.000000, 306.000000, -0.519301
0.141520, 0.340835, 0.517645        292.000000, 307.000000, -0.518937
0.147036, 0.334265, 0.518699        292.000000, 308.000000, -0.518571
0.152551, 0.327695, 0.519754        292.000000, 309.000000, -0.518206
0.158067, 0.321125, 0.520808        292.000000, 310.000000, -0.517841
0.163583, 0.314555, 0.521863        292.000000, 311.000000, -0.517476
0.169098, 0.307985, 0.522917        292.000000, 312.000000, -0.517111
0.174614, 0.301414, 0.523971        292.000000, 313.000000, -0.516747
0.180130, 0.294844, 0.525026        292.000000, 314.000000, -0.516382
0.185645, 0.288274, 0.526080        292.000000, 315.000000, -0.516017
0.191161, 0.281704, 0.527135        292.000000, 316.000000, -0.515652
0.196677, 0.275134, 0.528189        292.000000, 317.000000, -0.515287
0.202192, 0.268564, 0.529244        292.000000, 318.000000, -0.514922
0.207708, 0.261994, 0.530298        292.000000, 319.000000, -0.514557
